identifier,DateIssued,Supplier,Amount,PaidAfterXDays,ExpenseAccount
1,2012-04-20T00:00:00,703,502636,11,78
2,2012-09-15T00:00:00,805,261029,3,77
3,2012-07-07T00:00:00,743,301349,13,281
4,2012-05-20T00:00:00,117,255855,16,23
5,2012-06-11T00:00:00,344,117140,20,39
6,2012-10-23T00:00:00,563,500603,4,267
7,2012-01-07T00:00:00,539,97398,13,141
8,2012-03-03T00:00:00,679,106142,0,197
9,2012-12-22T00:00:00,189,348323,0,96
10,2012-10-17T00:00:00,118,527120,18,244
11,2012-09-29T00:00:00,879,430781,14,38
12,2012-11-10T00:00:00,437,148567,11,197
13,2012-10-05T00:00:00,310,343586,6,149
14,2012-03-27T00:00:00,644,403037,13,32
15,2012-01-07T00:00:00,709,242179,9,199
16,2012-01-11T00:00:00,773,377330,13,40
17,2012-05-24T00:00:00,663,12349,13,22
18,2012-08-28T00:00:00,397,460041,12,257
19,2012-10-29T00:00:00,785,598614,10,211
20,2012-01-15T00:00:00,330,140882,9,25
21,2012-05-10T00:00:00,767,156512,18,175
22,2012-03-11T00:00:00,678,100709,18,39
23,2012-12-20T00:00:00,478,168657,5,151
24,2012-03-09T00:00:00,867,422734,20,292
25,2012-06-19T00:00:00,722,410272,6,192
26,2012-12-22T00:00:00,519,234247,1,79
27,2012-10-31T00:00:00,809,488256,5,124
28,2012-09-17T00:00:00,730,386997,8,268
29,2012-09-21T00:00:00,336,597058,13,67
30,2012-11-06T00:00:00,421,573117,14,240
31,2012-11-22T00:00:00,860,522177,4,190
32,2012-09-11T00:00:00,821,550787,3,2
33,2012-10-17T00:00:00,700,362386,0,208
34,2012-08-24T00:00:00,889,533967,17,296
35,2012-06-01T00:00:00,724,523394,11,242
36,2012-10-31T00:00:00,217,571254,6,292
37,2012-08-26T00:00:00,109,58241,7,68
38,2012-10-15T00:00:00,831,87011,4,25
39,2012-04-20T00:00:00,356,105617,7,272
40,2012-07-15T00:00:00,850,26288,4,287
41,2012-08-02T00:00:00,584,66675,13,67
42,2012-04-04T00:00:00,377,61888,15,58
43,2012-02-08T00:00:00,968,122223,0,158
44,2012-06-07T00:00:00,260,284524,12,269
45,2012-06-09T00:00:00,988,205221,18,167
46,2012-04-04T00:00:00,17,64405,17,190
47,2012-12-08T00:00:00,394,563894,16,204
48,2012-01-29T00:00:00,557,514626,2,139
49,2012-05-16T00:00:00,668,285182,2,162
50,2012-08-06T00:00:00,594,103550,8,244
51,2012-07-03T00:00:00,992,597446,13,289
52,2012-06-27T00:00:00,553,597551,16,188
53,2012-02-28T00:00:00,481,539648,13,68
54,2012-01-09T00:00:00,352,18977,1,21
55,2012-11-04T00:00:00,820,338578,14,176
56,2012-03-03T00:00:00,765,423764,9,181
57,2012-11-26T00:00:00,653,204443,6,298
58,2012-11-20T00:00:00,355,436909,3,125
59,2012-12-14T00:00:00,411,146747,12,293
60,2012-11-10T00:00:00,980,476711,17,195
61,2012-08-02T00:00:00,513,336837,10,284
62,2012-08-12T00:00:00,328,235511,19,102
63,2012-01-07T00:00:00,319,570611,15,292
64,2012-06-27T00:00:00,109,78060,9,164
65,2012-06-01T00:00:00,625,229847,14,32
66,2012-11-12T00:00:00,271,398937,10,140
67,2012-08-20T00:00:00,406,383087,16,253
68,2012-08-08T00:00:00,746,80832,2,77
69,2012-12-22T00:00:00,786,350351,10,121
70,2012-11-24T00:00:00,982,23448,15,195
71,2012-02-28T00:00:00,776,478712,19,243
72,2012-05-10T00:00:00,171,444817,20,53
73,2012-01-13T00:00:00,315,8547,18,289
74,2012-04-02T00:00:00,565,138361,16,148
75,2012-02-28T00:00:00,52,334751,4,212
76,2012-04-08T00:00:00,561,496465,4,57
77,2012-09-07T00:00:00,185,158555,5,99
78,2012-12-30T00:00:00,241,217285,11,280
79,2012-03-31T00:00:00,540,531775,7,230
80,2012-05-12T00:00:00,380,175153,17,27
81,2012-11-20T00:00:00,769,206315,8,233
82,2012-11-02T00:00:00,713,425422,15,56
83,2012-06-11T00:00:00,540,546566,8,74
84,2012-12-22T00:00:00,222,426105,8,248
85,2012-12-14T00:00:00,890,190860,6,227
86,2012-11-10T00:00:00,196,549454,1,200
87,2012-12-12T00:00:00,79,251377,16,232
88,2012-09-09T00:00:00,709,313081,12,37
89,2012-10-19T00:00:00,472,472625,2,35
90,2012-06-23T00:00:00,56,323076,1,207
91,2012-06-09T00:00:00,930,303394,4,152
92,2012-09-05T00:00:00,876,405323,6,249
93,2012-02-26T00:00:00,763,264938,2,115
94,2012-07-15T00:00:00,780,491249,6,256
95,2012-10-01T00:00:00,871,401610,5,39
96,2012-03-23T00:00:00,187,391402,2,109
97,2012-05-16T00:00:00,518,240706,1,110
98,2012-04-10T00:00:00,272,158173,3,32
99,2012-04-16T00:00:00,524,363771,10,7
100,2012-05-08T00:00:00,723,115456,20,47
101,2012-03-27T00:00:00,696,186777,5,83
102,2012-08-20T00:00:00,311,541861,17,230
103,2012-10-31T00:00:00,489,422346,15,159
104,2012-11-24T00:00:00,394,563486,3,252
105,2012-04-02T00:00:00,454,44907,6,152
106,2012-12-14T00:00:00,268,360000,0,266
107,2012-11-02T00:00:00,557,120620,2,104
108,2012-03-03T00:00:00,237,377051,8,22
109,2012-02-24T00:00:00,143,560890,3,73
110,2012-11-30T00:00:00,978,12872,4,166
111,2012-12-12T00:00:00,522,527793,12,207
112,2012-09-25T00:00:00,201,251000,5,106
113,2012-06-17T00:00:00,838,67168,16,270
114,2012-04-04T00:00:00,419,500910,6,148
115,2012-07-05T00:00:00,500,74650,5,145
116,2012-12-30T00:00:00,513,504251,8,299
117,2012-12-30T00:00:00,324,586190,19,253
118,2012-03-27T00:00:00,770,332024,9,82
119,2012-03-11T00:00:00,830,60899,16,101
120,2012-11-22T00:00:00,587,425476,9,190
121,2012-12-12T00:00:00,36,384844,0,129
122,2012-10-03T00:00:00,600,480473,14,49
123,2012-03-21T00:00:00,237,416418,4,113
124,2012-11-22T00:00:00,131,555416,0,132
125,2012-04-10T00:00:00,957,440775,11,32
126,2012-05-30T00:00:00,491,357129,8,75
127,2012-10-25T00:00:00,547,85247,11,18
128,2012-05-06T00:00:00,119,83875,15,79
129,2012-04-28T00:00:00,467,212160,20,50
130,2012-03-19T00:00:00,890,479499,9,204
131,2012-04-24T00:00:00,422,334218,17,103
132,2012-07-21T00:00:00,489,24523,11,233
133,2012-08-18T00:00:00,110,145618,4,32
134,2012-07-15T00:00:00,275,35252,2,89
135,2012-06-27T00:00:00,318,281321,7,34
136,2012-09-03T00:00:00,104,103051,13,99
137,2012-07-09T00:00:00,497,44067,5,14
138,2012-06-13T00:00:00,261,45348,0,8
139,2012-01-21T00:00:00,786,542379,1,251
140,2012-07-31T00:00:00,743,385963,7,123
141,2012-03-01T00:00:00,61,25159,9,233
142,2012-01-17T00:00:00,918,23522,14,289
143,2012-04-24T00:00:00,364,534097,12,190
144,2012-03-21T00:00:00,388,119032,5,170
145,2012-03-13T00:00:00,388,70046,11,18
146,2012-09-23T00:00:00,814,545770,16,60
147,2012-07-01T00:00:00,296,60381,4,130
148,2012-06-09T00:00:00,298,260229,6,31
149,2012-09-21T00:00:00,590,545296,6,164
150,2012-02-28T00:00:00,338,107002,12,69
151,2012-10-21T00:00:00,705,26439,8,193
152,2012-04-24T00:00:00,112,558680,6,247
153,2012-08-30T00:00:00,415,415208,13,30
154,2012-10-11T00:00:00,19,490391,10,131
155,2012-09-29T00:00:00,644,389058,1,237
156,2012-02-26T00:00:00,112,474157,16,55
157,2012-12-24T00:00:00,223,200967,19,295
158,2012-09-15T00:00:00,860,357328,18,18
159,2012-09-09T00:00:00,739,340706,5,178
160,2012-10-23T00:00:00,865,84859,2,57
161,2012-03-07T00:00:00,233,301281,18,9
162,2012-01-11T00:00:00,383,101733,1,285
163,2012-04-18T00:00:00,524,315858,16,257
164,2012-04-30T00:00:00,101,5430,8,271
165,2012-04-14T00:00:00,580,518960,10,154
166,2012-02-18T00:00:00,856,419902,14,52
167,2012-12-10T00:00:00,959,237084,13,263
168,2012-10-29T00:00:00,260,577116,4,62
169,2012-05-16T00:00:00,797,40911,17,54
170,2012-10-27T00:00:00,936,244837,19,2
171,2012-10-23T00:00:00,164,63660,5,71
172,2012-10-29T00:00:00,535,129185,5,200
173,2012-06-29T00:00:00,67,266411,3,91
174,2012-12-16T00:00:00,556,225104,5,72
175,2012-12-22T00:00:00,562,377072,5,8
176,2012-02-12T00:00:00,46,39428,16,95
177,2012-04-24T00:00:00,290,412713,13,288
178,2012-04-22T00:00:00,964,294464,7,285
179,2012-02-28T00:00:00,257,440714,8,25
180,2012-11-18T00:00:00,666,203186,5,115
181,2012-03-17T00:00:00,664,514022,9,154
182,2012-07-17T00:00:00,469,52603,6,36
183,2012-03-05T00:00:00,89,399100,12,95
184,2012-04-20T00:00:00,747,413213,6,244
185,2012-10-15T00:00:00,563,341285,1,178
186,2012-01-11T00:00:00,615,406682,13,110
187,2012-10-09T00:00:00,360,572603,19,186
188,2012-12-20T00:00:00,19,207279,20,46
189,2012-06-25T00:00:00,729,578530,19,117
190,2012-10-29T00:00:00,631,280303,15,277
191,2012-04-22T00:00:00,776,100258,8,28
192,2012-12-26T00:00:00,818,25323,0,75
193,2012-05-28T00:00:00,263,470359,18,186
194,2012-01-05T00:00:00,182,360879,3,245
195,2012-12-14T00:00:00,806,412359,12,245
196,2012-07-03T00:00:00,752,277938,4,281
197,2012-04-24T00:00:00,355,562789,4,140
198,2012-05-28T00:00:00,440,592117,6,179
199,2012-01-13T00:00:00,13,72259,19,158
200,2012-03-25T00:00:00,510,580736,2,69
201,2012-02-08T00:00:00,977,477819,19,241
202,2012-07-17T00:00:00,806,350044,17,57
203,2012-02-14T00:00:00,545,534924,4,194
204,2012-02-12T00:00:00,61,582190,12,105
205,2012-08-28T00:00:00,881,338012,9,80
206,2012-03-03T00:00:00,237,367221,0,3
207,2012-06-27T00:00:00,133,525649,7,200
208,2012-06-17T00:00:00,469,323988,1,163
209,2012-03-11T00:00:00,920,74198,18,4
210,2012-07-05T00:00:00,132,361583,2,238
211,2012-11-06T00:00:00,53,406633,0,106
212,2012-12-16T00:00:00,8,565930,2,56
213,2012-10-15T00:00:00,627,566250,3,130
214,2012-12-04T00:00:00,978,239096,7,112
215,2012-08-02T00:00:00,268,136527,9,35
216,2012-09-15T00:00:00,92,484369,12,150
217,2012-03-19T00:00:00,999,454422,4,23
218,2012-07-09T00:00:00,6,51490,4,137
219,2012-10-11T00:00:00,400,400029,20,287
220,2012-03-27T00:00:00,725,12742,5,82
221,2012-03-03T00:00:00,780,258035,6,5
222,2012-12-10T00:00:00,101,122994,4,188
223,2012-03-17T00:00:00,985,48146,19,61
224,2012-06-05T00:00:00,40,148748,17,142
225,2012-05-26T00:00:00,245,400736,4,145
226,2012-02-16T00:00:00,519,569913,5,214
227,2012-08-02T00:00:00,517,591862,18,116
228,2012-07-25T00:00:00,601,114951,3,168
229,2012-06-05T00:00:00,249,469408,16,123
230,2012-08-22T00:00:00,546,342695,6,210
231,2012-01-07T00:00:00,415,68259,6,135
232,2012-05-10T00:00:00,558,218004,5,213
233,2012-11-10T00:00:00,77,18428,15,77
234,2012-05-02T00:00:00,70,143976,17,248
235,2012-01-01T00:00:00,443,366018,10,143
236,2012-01-31T00:00:00,578,438523,16,259
237,2012-05-12T00:00:00,456,72157,2,127
238,2012-02-18T00:00:00,295,152386,9,95
239,2012-06-19T00:00:00,108,430233,20,218
240,2012-12-14T00:00:00,3,81889,13,184
241,2012-04-06T00:00:00,702,566626,13,274
242,2012-01-19T00:00:00,303,555192,11,191
243,2012-07-27T00:00:00,422,62481,2,174
244,2012-09-07T00:00:00,260,277572,4,145
245,2012-09-23T00:00:00,822,135443,15,61
246,2012-08-22T00:00:00,969,472936,12,195
247,2012-05-20T00:00:00,212,437885,0,198
248,2012-11-30T00:00:00,596,556894,1,239
249,2012-09-25T00:00:00,227,80938,8,131
250,2012-01-09T00:00:00,919,573570,19,68
251,2012-03-09T00:00:00,91,425090,14,109
252,2012-06-25T00:00:00,629,553123,8,249
253,2012-07-17T00:00:00,127,322553,9,59
254,2012-01-07T00:00:00,356,563863,20,196
255,2012-11-10T00:00:00,318,267645,20,116
256,2012-08-18T00:00:00,965,370631,11,181
257,2012-03-23T00:00:00,851,121646,16,66
258,2012-10-17T00:00:00,283,335310,3,131
259,2012-06-11T00:00:00,752,291399,12,269
260,2012-06-05T00:00:00,793,151986,14,263
261,2012-11-02T00:00:00,160,429006,15,149
262,2012-02-14T00:00:00,478,66505,20,38
263,2012-08-12T00:00:00,893,142237,20,179
264,2012-03-31T00:00:00,701,420217,13,253
265,2012-02-02T00:00:00,170,468878,11,16
266,2012-09-01T00:00:00,240,28366,6,203
267,2012-10-09T00:00:00,409,159044,2,283
268,2012-08-04T00:00:00,197,460331,15,285
269,2012-03-25T00:00:00,463,270163,15,140
270,2012-08-02T00:00:00,332,397857,20,131
271,2012-11-14T00:00:00,503,581189,17,186
272,2012-06-05T00:00:00,871,576194,0,53
273,2012-06-21T00:00:00,484,222880,9,66
274,2012-01-27T00:00:00,411,176856,18,132
275,2012-08-08T00:00:00,883,362252,19,216
276,2012-09-07T00:00:00,407,220882,7,182
277,2012-07-07T00:00:00,785,381573,1,38
278,2012-06-17T00:00:00,58,567473,19,159
279,2012-01-05T00:00:00,728,216098,15,42
280,2012-10-23T00:00:00,705,464779,15,257
281,2012-08-16T00:00:00,216,504598,1,17
282,2012-12-26T00:00:00,58,339116,20,27
283,2012-04-08T00:00:00,12,306478,16,85
284,2012-05-18T00:00:00,851,152230,14,81
285,2012-01-15T00:00:00,794,464501,13,211
286,2012-02-16T00:00:00,30,217940,2,140
287,2012-01-03T00:00:00,191,209382,5,198
288,2012-02-26T00:00:00,569,267780,15,76
289,2012-09-07T00:00:00,994,362411,4,238
290,2012-11-26T00:00:00,625,395152,12,133
291,2012-12-06T00:00:00,847,91412,14,68
292,2012-04-16T00:00:00,54,518953,5,106
293,2012-09-09T00:00:00,367,261481,16,248
294,2012-10-17T00:00:00,893,563531,20,210
295,2012-11-18T00:00:00,239,158797,13,205
296,2012-03-25T00:00:00,802,424451,11,153
297,2012-07-27T00:00:00,958,292207,6,85
298,2012-05-12T00:00:00,164,520218,10,163
299,2012-02-04T00:00:00,947,448441,12,84
300,2012-11-10T00:00:00,262,465725,8,255
301,2012-02-24T00:00:00,54,566071,17,79
302,2012-11-14T00:00:00,483,356935,5,171
303,2012-06-19T00:00:00,590,342069,19,80
304,2012-10-19T00:00:00,842,260675,20,210
305,2012-07-27T00:00:00,899,312560,16,61
306,2012-09-09T00:00:00,114,51351,10,138
307,2012-10-05T00:00:00,149,4758,7,196
308,2012-08-08T00:00:00,927,596906,8,175
309,2012-11-12T00:00:00,748,350470,18,265
310,2012-12-28T00:00:00,534,199055,5,19
311,2012-06-29T00:00:00,649,552096,18,273
312,2012-08-20T00:00:00,653,166654,13,24
313,2012-09-05T00:00:00,157,141189,0,221
314,2012-10-31T00:00:00,535,374253,13,227
315,2012-12-14T00:00:00,928,456023,13,108
316,2012-09-29T00:00:00,919,173885,4,206
317,2012-05-04T00:00:00,725,42296,6,101
318,2012-04-22T00:00:00,283,39474,2,100
319,2012-10-05T00:00:00,580,92772,13,101
320,2012-12-02T00:00:00,450,247021,17,167
321,2012-12-20T00:00:00,769,144498,14,156
322,2012-10-05T00:00:00,113,230169,6,127
323,2012-10-21T00:00:00,659,326114,0,237
324,2012-11-14T00:00:00,226,437146,20,41
325,2012-08-22T00:00:00,807,229805,5,199
326,2012-06-27T00:00:00,262,68584,12,18
327,2012-05-16T00:00:00,518,22599,18,133
328,2012-10-05T00:00:00,221,407362,1,185
329,2012-02-16T00:00:00,627,36942,2,241
330,2012-08-18T00:00:00,739,566543,18,75
331,2012-12-18T00:00:00,354,208053,15,264
332,2012-11-30T00:00:00,581,318221,19,121
333,2012-07-25T00:00:00,694,29731,14,141
334,2012-09-05T00:00:00,813,193466,17,203
335,2012-08-10T00:00:00,762,457157,1,33
336,2012-06-19T00:00:00,370,263671,7,155
337,2012-02-04T00:00:00,730,19672,20,198
338,2012-03-19T00:00:00,356,331226,15,296
339,2012-01-23T00:00:00,378,29967,14,251
340,2012-03-23T00:00:00,134,310987,0,80
341,2012-01-07T00:00:00,776,462062,13,2
342,2012-02-08T00:00:00,716,33431,13,67
343,2012-05-24T00:00:00,645,587289,1,167
344,2012-11-18T00:00:00,696,11079,6,250
345,2012-09-17T00:00:00,10,253545,7,228
346,2012-09-07T00:00:00,879,426072,18,115
347,2012-12-08T00:00:00,441,249703,19,85
348,2012-09-21T00:00:00,121,142527,13,222
349,2012-04-06T00:00:00,977,541903,20,122
350,2012-12-26T00:00:00,321,594348,6,132
351,2012-11-06T00:00:00,110,161277,13,227
352,2012-11-28T00:00:00,474,361932,20,139
353,2012-11-06T00:00:00,536,237847,17,16
354,2012-06-29T00:00:00,3,445795,0,21
355,2012-10-11T00:00:00,35,34836,17,137
356,2012-10-29T00:00:00,828,122005,19,1
357,2012-08-22T00:00:00,342,162863,1,295
358,2012-11-28T00:00:00,433,374667,14,39
359,2012-07-31T00:00:00,112,95058,11,259
360,2012-03-19T00:00:00,630,283857,5,54
361,2012-12-28T00:00:00,768,366141,4,126
362,2012-12-26T00:00:00,68,578867,1,271
363,2012-01-27T00:00:00,477,93248,13,11
364,2012-01-03T00:00:00,83,546617,6,108
365,2012-02-28T00:00:00,678,514291,2,209
366,2012-05-20T00:00:00,472,474288,13,156
367,2012-08-08T00:00:00,714,240618,15,184
368,2012-04-10T00:00:00,465,54613,11,21
369,2012-09-01T00:00:00,465,228695,11,173
370,2012-09-29T00:00:00,895,337130,7,14
371,2012-07-17T00:00:00,796,332848,10,107
372,2012-04-24T00:00:00,859,419141,5,266
373,2012-01-13T00:00:00,243,569452,7,237
374,2012-02-16T00:00:00,532,336140,13,40
375,2012-06-17T00:00:00,718,373048,19,110
376,2012-03-11T00:00:00,160,209525,5,93
377,2012-09-07T00:00:00,103,10442,3,261
378,2012-09-23T00:00:00,561,202444,7,75
379,2012-09-27T00:00:00,70,367501,5,92
380,2012-05-10T00:00:00,690,578956,19,159
381,2012-03-17T00:00:00,733,267462,3,37
382,2012-07-11T00:00:00,226,592483,14,9
383,2012-02-24T00:00:00,596,388193,12,171
384,2012-04-04T00:00:00,328,157790,1,22
385,2012-01-05T00:00:00,639,593428,11,294
386,2012-08-10T00:00:00,400,191097,19,3
387,2012-06-09T00:00:00,599,177917,6,51
388,2012-01-29T00:00:00,468,23957,11,52
389,2012-01-27T00:00:00,534,274994,7,46
390,2012-02-24T00:00:00,38,255742,0,87
391,2012-11-26T00:00:00,63,582455,2,64
392,2012-07-31T00:00:00,598,324615,8,295
393,2012-08-18T00:00:00,894,356418,9,266
394,2012-02-08T00:00:00,975,85644,2,251
395,2012-09-07T00:00:00,324,346084,13,295
396,2012-03-17T00:00:00,647,203097,18,227
397,2012-09-25T00:00:00,694,314039,9,119
398,2012-09-07T00:00:00,390,98515,3,148
399,2012-10-03T00:00:00,510,522414,3,133
400,2012-05-20T00:00:00,838,273689,2,19
401,2012-03-17T00:00:00,281,594967,1,207
402,2012-08-22T00:00:00,565,390302,18,224
403,2012-11-18T00:00:00,306,324292,20,82
404,2012-08-16T00:00:00,871,340570,9,184
405,2012-12-20T00:00:00,815,423216,6,111
406,2012-01-25T00:00:00,103,348752,17,245
407,2012-10-19T00:00:00,28,567166,1,152
408,2012-06-25T00:00:00,567,200536,5,128
409,2012-02-10T00:00:00,901,336633,14,128
410,2012-06-27T00:00:00,637,40223,12,151
411,2012-09-09T00:00:00,143,292491,9,58
412,2012-03-15T00:00:00,185,164429,18,216
413,2012-11-12T00:00:00,417,235434,1,71
414,2012-01-13T00:00:00,997,280026,20,2
415,2012-03-23T00:00:00,566,554495,19,93
416,2012-12-28T00:00:00,884,251517,20,78
417,2012-04-30T00:00:00,527,393032,14,243
418,2012-12-28T00:00:00,574,157701,2,273
419,2012-11-14T00:00:00,551,34311,0,43
420,2012-10-17T00:00:00,379,138931,10,152
421,2012-08-22T00:00:00,478,592087,17,222
422,2012-10-19T00:00:00,622,69185,12,212
423,2012-06-15T00:00:00,283,472272,18,75
424,2012-06-07T00:00:00,484,473301,11,268
425,2012-11-02T00:00:00,836,107352,17,241
426,2012-12-28T00:00:00,956,240787,6,175
427,2012-08-14T00:00:00,727,417244,4,2
428,2012-10-25T00:00:00,729,157076,20,102
429,2012-03-29T00:00:00,166,284172,8,92
430,2012-10-01T00:00:00,470,544682,6,221
431,2012-09-19T00:00:00,174,581254,14,52
432,2012-12-12T00:00:00,266,569528,8,269
433,2012-11-14T00:00:00,849,387403,2,38
434,2012-09-17T00:00:00,381,57715,7,279
435,2012-06-07T00:00:00,349,484325,17,76
436,2012-03-21T00:00:00,440,34789,5,2
437,2012-12-22T00:00:00,724,581317,19,59
438,2012-08-04T00:00:00,715,575586,9,154
439,2012-08-16T00:00:00,373,495636,14,300
440,2012-04-10T00:00:00,212,492643,15,7
441,2012-12-08T00:00:00,27,228156,3,209
442,2012-07-01T00:00:00,348,12312,19,268
443,2012-03-23T00:00:00,380,553637,4,222
444,2012-05-28T00:00:00,158,55138,12,273
445,2012-03-17T00:00:00,917,79473,0,214
446,2012-01-17T00:00:00,642,304360,9,247
447,2012-06-15T00:00:00,269,39346,14,262
448,2012-05-02T00:00:00,935,306248,16,211
449,2012-08-22T00:00:00,895,174987,9,170
450,2012-01-05T00:00:00,703,287521,17,236
451,2012-02-22T00:00:00,283,529403,19,49
452,2012-12-28T00:00:00,760,166944,0,221
453,2012-06-03T00:00:00,327,484139,20,58
454,2012-03-25T00:00:00,120,496882,11,34
455,2012-06-13T00:00:00,498,564624,5,188
456,2012-11-16T00:00:00,280,556699,17,225
457,2012-02-28T00:00:00,714,27121,18,145
458,2012-09-15T00:00:00,484,444013,14,144
459,2012-07-11T00:00:00,847,564039,5,247
460,2012-10-03T00:00:00,457,371172,5,214
461,2012-06-09T00:00:00,894,588295,12,206
462,2012-04-18T00:00:00,49,72861,4,171
463,2012-06-01T00:00:00,395,553831,12,270
464,2012-09-01T00:00:00,35,8179,8,179
465,2012-12-08T00:00:00,705,550260,15,4
466,2012-08-16T00:00:00,775,404291,15,37
467,2012-06-13T00:00:00,203,139581,7,75
468,2012-10-31T00:00:00,256,359032,11,189
469,2012-08-30T00:00:00,344,150222,0,113
470,2012-08-10T00:00:00,362,325939,2,259
471,2012-06-01T00:00:00,275,364441,12,98
472,2012-01-09T00:00:00,567,564258,7,118
473,2012-06-13T00:00:00,841,280465,18,245
474,2012-05-12T00:00:00,245,493013,18,81
475,2012-03-17T00:00:00,734,57939,15,216
476,2012-06-09T00:00:00,610,504215,5,255
477,2012-08-28T00:00:00,306,439316,3,240
478,2012-04-10T00:00:00,274,207425,18,177
479,2012-11-10T00:00:00,135,373627,20,21
480,2012-03-07T00:00:00,496,291504,6,131
481,2012-02-06T00:00:00,343,91611,10,119
482,2012-09-15T00:00:00,483,387285,18,263
483,2012-06-01T00:00:00,812,17881,13,30
484,2012-11-02T00:00:00,91,510719,20,253
485,2012-07-15T00:00:00,504,531901,5,123
486,2012-06-01T00:00:00,532,140381,5,151
487,2012-02-18T00:00:00,294,204729,1,227
488,2012-01-29T00:00:00,714,326190,6,207
489,2012-03-05T00:00:00,128,104371,16,204
490,2012-01-31T00:00:00,534,147015,5,245
491,2012-01-15T00:00:00,515,152342,3,182
492,2012-08-02T00:00:00,8,464442,15,261
493,2012-01-15T00:00:00,39,426998,14,143
494,2012-04-12T00:00:00,357,288862,11,24
495,2012-10-09T00:00:00,611,528220,15,78
496,2012-04-10T00:00:00,531,199687,7,2
497,2012-09-15T00:00:00,793,146534,4,213
498,2012-03-29T00:00:00,763,366018,10,200
499,2012-07-07T00:00:00,126,70478,19,157
500,2012-08-24T00:00:00,543,522886,18,83
